R,regime,dv_hohmann_bar,dv_bielliptic_infinite_bar,dv_best_bar,best_endpoint,saving_bar,saving_m_s,best_endpoint_attainable
15.360885405429846,large_B_bielliptic,0.5362527166884536,0.5198992530696674,0.5198992530696674,B->inf,0.0163534636187862,126.34294550435068,no
15.365052072096512,large_B_bielliptic,0.5362529276779862,0.519884922272077,0.519884922272077,B->inf,0.016368005405909103,126.45529187089619,no
15.369218738763179,large_B_bielliptic,0.5362531345286979,0.5198705973026005,0.5198705973026005,B->inf,0.016382537226097393,126.56756123529058,no
15.373385405429845,large_B_bielliptic,0.5362533372453464,0.5198562781572886,0.5198562781572886,B->inf,0.016397059088057775,126.6797536647998,no
15.377552072096512,large_B_bielliptic,0.5362535358326824,0.5198419648321957,0.5198419648321957,B->inf,0.016411571000486735,126.79186922661081,no
15.38171873876318,large_B_bielliptic,0.5362537302954514,0.5198276573233802,0.5198276573233802,B->inf,0.016426072972071215,126.90390798783682,no
15.383995371711325,large_B_bielliptic,0.536253834807537,0.5198198422721249,0.5198198422721249,B->inf,0.016433992535412112,126.96509263855802,no
15.385885405429846,large_B_bielliptic,0.5362539206383928,0.5198133556269037,0.5198133556269037,B->inf,0.01644056501148916,127.01587001552159,no
15.390052072096513,large_B_bielliptic,0.53625410686624,0.5197990597388322,0.5197990597388322,B->inf,0.01645504712740775,127.12775537662566,no
15.394218738763179,large_B_bielliptic,0.5362542889837205,0.5197847696552351,0.5197847696552351,B->inf,0.016469519328485394,127.2395641380418,no
15.398385405429845,large_B_bielliptic,0.5362544669955562,0.5197704853721854,0.5197704853721854,B->inf,0.016483981623370836,127.3512963665882,no
15.402552072096512,large_B_bielliptic,0.5362546409064629,0.51975620688576,0.51975620688576,B->inf,0.016498434020702946,127.46295212900665,no
15.406718738763178,large_B_bielliptic,0.5362548107211506,0.5197419341920395,0.5197419341920395,B->inf,0.016512876529111042,127.5745314919652,no
15.410885405429847,large_B_bielliptic,0.5362549764443236,0.5197276672871082,0.5197276672871082,B->inf,0.016527309157215453,127.68603452206249,no
15.415052072096513,large_B_bielliptic,0.5362551380806797,0.519713406167054,0.519713406167054,B->inf,0.016541731913625735,127.79746128581385,no
15.41921873876318,large_B_bielliptic,0.5362552956349123,0.5196991508279687,0.5196991508279687,B->inf,0.016556144806943562,127.90881184967373,no
15.423385405429846,large_B_bielliptic,0.536255449111707,0.5196849012659476,0.5196849012659476,B->inf,0.016570547845759398,128.02008628001008,no
15.427552072096512,large_B_bielliptic,0.5362555985157456,0.5196706574770896,0.5196706574770896,B->inf,0.01658494103865593,128.1312846431306,no
15.431718738763179,large_B_bielliptic,0.5362557438517023,0.5196564194574979,0.5196564194574979,B->inf,0.016599324394204418,128.24240700525482,no
15.435885405429845,large_B_bielliptic,0.536255885124247,0.5196421872032784,0.5196421872032784,B->inf,0.016613697920968673,128.35345343254474,no
15.440052072096512,large_B_bielliptic,0.5362560223380427,0.5196279607105417,0.5196279607105417,B->inf,0.016628061627500967,128.46442399107312,no
15.44421873876318,large_B_bielliptic,0.5362561554977475,0.5196137399754012,0.5196137399754012,B->inf,0.016642415522346354,128.575318746857,no
15.448385405429846,large_B_bielliptic,0.5362562846080131,0.5195995249939747,0.5195995249939747,B->inf,0.016656759614038452,128.68613776582507,no
15.452552072096513,large_B_bielliptic,0.5362564096734855,0.519585315762383,0.519585315762383,B->inf,0.016671093911102552,128.79688111384172,no
15.456718738763179,large_B_bielliptic,0.5362565306988053,0.519571112276751,0.519571112276751,B->inf,0.016685418422054288,128.90754885669668,no
15.460885405429845,large_B_bielliptic,0.5362566476886069,0.5195569145332073,0.5195569145332073,B->inf,0.016699733155399632,129.01814106010502,no
15.465052072096512,large_B_bielliptic,0.5362567606475194,0.5195427225278839,0.5195427225278839,B->inf,0.016714038119635455,129.1286577897116,no
15.469218738763178,large_B_bielliptic,0.5362568695801657,0.5195285362569163,0.5195285362569163,B->inf,0.01672833332324941,129.23909911108996,no
15.473385405429847,large_B_bielliptic,0.5362569744911637,0.5195143557164442,0.5195143557164442,B->inf,0.016742618774719498,129.34946508973908,no
15.477552072096513,large_B_bielliptic,0.5362570753851245,0.5195001809026105,0.5195001809026105,B->inf,0.01675689448251394,129.45975579108247,no
15.48171873876318,large_B_bielliptic,0.5362571722666547,0.519486011811562,0.519486011811562,B->inf,0.01677116045509275,129.5699712804801,no
15.485885405429846,large_B_bielliptic,0.5362572651403543,0.5194718484394485,0.5194718484394485,B->inf,0.01678541670090583,129.68011162321397,no
15.490052072096512,large_B_bielliptic,0.5362573540108181,0.5194576907824244,0.5194576907824244,B->inf,0.016799663228393658,129.7901768844931,no
15.494218738763179,large_B_bielliptic,0.5362574388826346,0.519443538836647,0.519443538836647,B->inf,0.016813900045987595,129.90016712945626,no
15.498385405429845,large_B_bielliptic,0.5362575197603878,0.5194293925982775,0.5194293925982775,B->inf,0.01682812716211035,130.01008242317522,no
15.5024673170683,large_B_bielliptic,0.5362575951243744,0.5194155396422191,0.5194155396422191,B->inf,0.016842055482155338,130.1176892899181,no
15.502552072096512,large_B_bielliptic,0.5362575966486546,0.5194152520634806,0.5194152520634806,B->inf,0.016842344585173974,130.1199228306395,no
15.50671873876318,large_B_bielliptic,0.5362576695520074,0.5194011172284246,0.5194011172284246,B->inf,0.01685655232358274,130.22968841677852,no
15.510885405429846,large_B_bielliptic,0.5362577384750123,0.5193869880892817,0.5193869880892817,B->inf,0.016870750385730604,130.3393792464419,no
15.515052072096513,large_B_bielliptic,0.5362578034222301,0.5193728646422273,0.5193728646422273,B->inf,0.016884938780002745,130.4489953844116,no
15.519218738763179,large_B_bielliptic,0.5362578643982157,0.5193587468834405,0.5193587468834405,B->inf,0.01689911751477513,130.5585368953983,no
15.523385405429845,large_B_bielliptic,0.5362579214075184,0.5193446348091041,0.5193446348091041,B->inf,0.01691328659841429,130.66800384403984,no
15.527552072096512,large_B_bielliptic,0.5362579744546823,0.5193305284154045,0.5193305284154045,B->inf,0.01692744603927776,130.77739629490455,no
15.531718738763178,large_B_bielliptic,0.5362580235442451,0.5193164276985315,0.5193164276985315,B->inf,0.016941595845713642,130.8867143124878,no
15.535885405429847,large_B_bielliptic,0.5362580686807401,0.5193023326546785,0.5193023326546785,B->inf,0.016955736026061596,130.9959579612199,no
15.540052072096513,large_B_bielliptic,0.5362581098686933,0.5192882432800429,0.5192882432800429,B->inf,0.016969866588650406,131.1051273054469,no
15.54421873876318,large_B_bielliptic,0.536258147112627,0.5192741595708249,0.5192741595708249,B->inf,0.01698398754180208,131.21422240946282,no
15.548385405429846,large_B_bielliptic,0.5362581804170564,0.5192600815232289,0.5192600815232289,B->inf,0.01699809889382753,131.32324333747562,no
15.552552072096512,large_B_bielliptic,0.5362582097864922,0.5192460091334627,0.5192460091334627,B->inf,0.01701220065302944,131.43219015362996,no
15.556718738763179,large_B_bielliptic,0.5362582352254385,0.5192319423977376,0.5192319423977376,B->inf,0.01702629282770085,131.54106292199583,no
15.560885405429845,large_B_bielliptic,0.5362582567383952,0.5192178813122684,0.5192178813122684,B->inf,0.017040375426126797,131.64986170658145,no
15.565052072096512,large_B_bielliptic,0.5362582743298551,0.5192038258732734,0.5192038258732734,B->inf,0.01705444845658166,131.7585865713127,no
15.56921873876318,large_B_bielliptic,0.5362582880043067,0.5191897760769748,0.5191897760769748,B->inf,0.017068511927331942,131.8672375800546,no
15.573385405429846,large_B_bielliptic,0.5362582977662327,0.5191757319195979,0.5191757319195979,B->inf,0.017082565846634812,131.97581479660002,no
15.577552072096513,large_B_bielliptic,0.5362583036201096,0.5191616933973717,0.5191616933973717,B->inf,0.017096610222737896,132.0843182846682,no
15.58171872318146,large_B_bielliptic,0.5362583055704092,0.5191476605589957,0.5191476605589957,B->inf,0.01711064501141346,132.19274770256627,no
15.581718738763179,large_B_bielliptic,0.5362583055704091,0.5191476605065287,0.5191476605065287,B->inf,0.01711064506388038,132.19274810791313,no
15.5817187543449,all_bielliptic,0.5362583055704093,0.5191476604540617,0.5191476604540617,B->inf,0.017110645116347634,132.19274851326256,no
15.581734320481916,all_bielliptic,0.536258305570382,0.5191476080395191,0.5191476080395191,B->inf,0.017110697530862917,132.19315345526155,no
15.585885405429845,all_bielliptic,0.5362583036215973,0.5191336332433052,0.5191336332433052,B->inf,0.01712467037829213,132.3011043299167,no
15.590052072096512,all_bielliptic,0.5362582977781346,0.5191196116039406,0.5191196116039406,B->inf,0.017138686174194007,132.40938701419145,no
15.594218738763178,all_bielliptic,0.536258288044476,0.5191055955846782,0.5191055955846782,B->inf,0.01715269245979778,132.5175962241794,no
15.597300457501941,all_bielliptic,0.5362582783453154,0.5190952327749856,0.5190952327749856,B->inf,0.01716304557032977,132.5975818779978,no
15.598385405429845,all_bielliptic,0.5362582744250708,0.5190915851817643,0.5190915851817643,B->inf,0.017166689243306443,132.625732023255,no
15.602552072096513,all_bielliptic,0.5362582569243632,0.5190775803914494,0.5190775803914494,B->inf,0.017180676532913886,132.7337944747223,no
15.60671873876318,all_bielliptic,0.5362582355467921,0.5190635812099867,0.5190635812099867,B->inf,0.017194654336805337,132.84178364181832,no
15.610885405429846,all_bielliptic,0.5362582102967899,0.5190495876336337,0.5190495876336337,B->inf,0.017208622663156148,132.94969958770395,no
15.615052072096512,all_bielliptic,0.5362581811787849,0.519035599658651,0.519035599658651,B->inf,0.017222581520133895,133.0575423754799,no
15.619218738763179,all_bielliptic,0.5362581481971989,0.5190216172813026,0.5190216172813026,B->inf,0.017236530915896275,133.16531206817058,no
15.621851613313172,all_bielliptic,0.5362581253664526,0.5190127848427711,0.5190127848427711,B->inf,0.01724534052368143,133.2333729892244,no
15.623385405429845,all_bielliptic,0.5362581113564489,0.5190076404978561,0.5190076404978561,B->inf,0.01725047085859277,133.27300872873695,no
15.627552072096512,all_bielliptic,0.536258070660946,0.5189936693045827,0.5189936693045827,B->inf,0.017264401356363313,133.3806324200662,no
15.63171873876318,all_bielliptic,0.5362580261150967,0.5189797036977568,0.5189797036977568,B->inf,0.017278322417339842,133.4881832049837,no
15.635885405429846,all_bielliptic,0.5362579777233007,0.5189657436736567,0.5189657436736567,B->inf,0.017292234049644084,133.595661146236,no
15.640052072096513,all_bielliptic,0.5362579254899538,0.5189517892285638,0.5189517892285638,B->inf,0.017306136261389993,133.70306630650956,no
15.644218738763179,all_bielliptic,0.5362578694194454,0.518937840358763,0.518937840358763,B->inf,0.017320029060682418,133.81039874842045,no
15.648385405429845,all_bielliptic,0.53625780951616,0.5189238970605428,0.5189238970605428,B->inf,0.017333912455617217,133.91765853451543,no
15.652552072096512,all_bielliptic,0.5362577457844764,0.518909959330195,0.518909959330195,B->inf,0.017347786454281366,134.02484572727246,no
15.656718738763178,all_bielliptic,0.536257678228768,0.5188960271640152,0.5188960271640152,B->inf,0.017361651064752848,134.13196038910013,no
15.660885405429845,all_bielliptic,0.5362576068534035,0.5188821005583021,0.5188821005583021,B->inf,0.01737550629510143,134.23900258234352,no
15.665052072096513,all_bielliptic,0.5362575316627455,0.5188681795093578,0.5188681795093578,B->inf,0.01738935215338766,134.34597236927652,no
15.66921873876318,all_bielliptic,0.5362574526611514,0.5188542640134882,0.5188542640134882,B->inf,0.017403188647663215,134.45286981210447,no
15.673385405429846,all_bielliptic,0.5362573698529733,0.5188403540670024,0.5188403540670024,B->inf,0.01741701578597099,134.5596949729648,no
15.677552072096512,all_bielliptic,0.5362572832425584,0.5188264496662128,0.5188264496662128,B->inf,0.01743083357634556,134.66644791393074,no
15.681718738763179,all_bielliptic,0.5362571928342477,0.5188125508074356,0.5188125508074356,B->inf,0.017444642026812063,134.77312869700256,no
15.685885405429845,all_bielliptic,0.5362570986323778,0.5187986574869903,0.5187986574869903,B->inf,0.017458441145387527,134.87973738411793,no
15.690052072096512,all_bielliptic,0.5362570006412792,0.5187847697011994,0.5187847697011994,B->inf,0.01747223094007988,134.9862740371442,no
15.69421873876318,all_bielliptic,0.5362568988652779,0.5187708874463893,0.5187708874463893,B->inf,0.017486011418888614,135.0927387178835,no
15.698385405429846,all_bielliptic,0.5362567933086937,0.5187570107188899,0.5187570107188899,B->inf,0.01749978258980378,135.19913148806506,no
15.702552072096513,all_bielliptic,0.5362566839758418,0.5187431395150339,0.5187431395150339,B->inf,0.017513544460807884,135.3054524093598,no
15.706718738763179,all_bielliptic,0.5362565708710318,0.5187292738311582,0.5187292738311582,B->inf,0.017527297039873657,135.41170154336314,no
15.710885405429845,all_bielliptic,0.5362564539985682,0.5187154136636023,0.5187154136636023,B->inf,0.01754104033496595,135.51787895160965,no
15.715052072096512,all_bielliptic,0.5362563333627501,0.5187015590087097,0.5187015590087097,B->inf,0.017554774354040403,135.6239846955626,no
15.719218738763178,all_bielliptic,0.5362562089678713,0.5186877098628272,0.5186877098628272,B->inf,0.0175684991050441,135.73001883661934,no
15.723385405429845,all_bielliptic,0.5362560808182205,0.5186738662223045,0.5186738662223045,B->inf,0.017582214595916024,135.83598143611457,no
15.727552072096513,all_bielliptic,0.5362559489180811,0.5186600280834954,0.5186600280834954,B->inf,0.01759592083458572,135.94187255530997,no
15.73171873876318,all_bielliptic,0.5362558132717313,0.5186461954427565,0.5186461954427565,B->inf,0.017609617828974855,136.04769225540656,no
15.735885405429846,all_bielliptic,0.5362556738834439,0.5186323682964481,0.5186323682964481,B->inf,0.017623305586995763,136.15344059753303,no
15.740052072096512,all_bielliptic,0.5362555307574866,0.5186185466409338,0.5186185466409338,B->inf,0.01763698411655279,136.2591176427565,no
15.742155286448083,all_bielliptic,0.5362554570934394,0.5186115719480734,0.5186115719480734,B->inf,0.017643885145365967,136.31243333951605,no
15.744218738763179,all_bielliptic,0.5362553838981219,0.5186047304725805,0.5186047304725805,B->inf,0.017650653425541396,136.36472345207542,no
15.748385405429845,all_bielliptic,0.5362552333096071,0.5185909197877586,0.5185909197877586,B->inf,0.017664313521848496,136.4702580864222,no
15.752552072096512,all_bielliptic,0.5362550789961941,0.5185771145828416,0.5185771145828416,B->inf,0.017677964413352454,136.57572160666322,no
15.75671873876318,all_bielliptic,0.53625492096213,0.5185633148542068,0.5185633148542068,B->inf,0.017691606107923197,136.68111407359962,no
15.760885405429846,all_bielliptic,0.5362547592116564,0.5185495205982342,0.5185495205982342,B->inf,0.017705238613422214,136.7864355479674,no
15.765052072096513,all_bielliptic,0.5362545937490097,0.518535731811308,0.518535731811308,B->inf,0.01771886193770178,136.8916860904313,no
15.769218738763179,all_bielliptic,0.5362544245784214,0.5185219484898148,0.5185219484898148,B->inf,0.01773247608860662,136.99686576159786,no
15.773385405429845,all_bielliptic,0.5362542517041178,0.5185081706301454,0.5185081706301454,B->inf,0.017746081073972353,137.10197462200315,no
15.777552072096512,all_bielliptic,0.5362540751303195,0.5184943982286933,0.5184943982286933,B->inf,0.017759676901626276,137.20701273211904,no
15.781718738763178,all_bielliptic,0.5362538948612426,0.5184806312818558,0.5184806312818558,B->inf,0.0177732635793868,137.3119801523487,no
15.785885405429845,all_bielliptic,0.536253710901098,0.5184668697860331,0.5184668697860331,B->inf,0.0177868411150649,137.41687694303778,no
15.790052072096513,all_bielliptic,0.5362535232540908,0.518453113737629,0.518453113737629,B->inf,0.01780040951646178,137.5217031644566,no
15.79421873876318,all_bielliptic,0.5362533319244221,0.5184393631330507,0.5184393631330507,B->inf,0.017813968791371426,137.62645887681953,no
15.798385405429846,all_bielliptic,0.5362531369162865,0.5184256179687083,0.5184256179687083,B->inf,0.01782751894757817,137.73114414026657,no
15.802552072096512,all_bielliptic,0.5362529382338752,0.5184118782410159,0.5184118782410159,B->inf,0.017841059992859343,137.83575901488345,no
15.806718738763179,all_bielliptic,0.5362527358813722,0.51839814394639,0.51839814394639,B->inf,0.017854591934982178,137.940303560678,no
15.810885405429845,all_bielliptic,0.5362525298629582,0.5183844150812514,0.5183844150812514,B->inf,0.0178681147817068,138.04477783760305,no
15.815052072096512,all_bielliptic,0.5362523201828081,0.5183706916420234,0.5183706916420234,B->inf,0.017881628540784678,138.14918190554457,no
15.81921873876318,all_bielliptic,0.5362521068450915,0.5183569736251329,0.5183569736251329,B->inf,0.017895133219958614,138.25351582432165,no
15.823385405429846,all_bielliptic,0.5362518898539735,0.5183432610270102,0.5183432610270102,B->inf,0.017908628826963313,138.35777965369076,no
15.827552072096513,all_bielliptic,0.5362516692136136,0.5183295538440887,0.5183295538440887,B->inf,0.017922115369524816,138.46197345334141,no
15.831718738763179,all_bielliptic,0.5362514449281663,0.5183158520728054,0.5183158520728054,B->inf,0.01793559285536095,138.5660972828997,no
15.835885405429845,all_bielliptic,0.5362512170017816,0.5183021557095999,0.5183021557095999,B->inf,0.017949061292181656,138.6701512019308,no
15.840052072096512,all_bielliptic,0.5362509854386036,0.5182884647509161,0.5182884647509161,B->inf,0.017962520687687555,138.77413526992788,no
15.844218738763178,all_bielliptic,0.5362507502427719,0.5182747791932001,0.5182747791932001,B->inf,0.017975971049571826,138.87804954632654,no
15.848385405429845,all_bielliptic,0.536250511418421,0.518261099032902,0.518261099032902,B->inf,0.017989412385518988,138.9818940904956,no
15.852552072096513,all_bielliptic,0.5362502689696803,0.5182474242664749,0.5182474242664749,B->inf,0.018002844703205456,139.08566896174116,no
15.85671873876318,all_bielliptic,0.5362500229006745,0.5182337548903753,0.5182337548903753,B->inf,0.018016268010299208,139.1893742193042,no
15.860885405429846,all_bielliptic,0.5362497732155223,0.5182200909010626,0.5182200909010626,B->inf,0.018029682314459672,139.29300992235963,no
15.86338541658233,all_bielliptic,0.5362496216697139,0.5182118950551042,0.5182118950551042,B->inf,0.018037726614609673,139.35515825981057,no
15.865052072096512,all_bielliptic,0.5362495199183388,0.518206432295,0.518206432295,B->inf,0.018043087623338838,139.39657613002487,no
15.869218738763179,all_bielliptic,0.536249263013233,0.5181927790686535,0.5181927790686535,B->inf,0.018056483944579482,139.50007290134621,no
15.873385405429845,all_bielliptic,0.5362490025043096,0.5181791312184927,0.5181791312184927,B->inf,0.01806987128581694,139.60350029531247,no
15.877552072096512,all_bielliptic,0.5362487383956674,0.5181654887409899,0.5181654887409899,B->inf,0.018083249654677558,139.70685837084284,no
15.88171873876318,all_bielliptic,0.5362484706914017,0.5181518516326213,0.5181518516326213,B->inf,0.01809661905878035,139.8101471868001,no
15.885885405429846,all_bielliptic,0.5362481993956014,0.5181382198898661,0.5181382198898661,B->inf,0.01810997950573534,139.91336680197747,no
15.890052072096513,all_bielliptic,0.536247924512351,0.5181245935092064,0.5181245935092064,B->inf,0.01812333100314467,140.01651727510725,no
15.894218738763179,all_bielliptic,0.5362476460457304,0.5181109724871278,0.5181109724871278,B->inf,0.0181366735586026,140.1195986648609,no
15.898385405429845,all_bielliptic,0.5362473639998137,0.5180973568201194,0.5180973568201194,B->inf,0.018150007179694283,140.22261102983947,no
15.902552072096512,all_bielliptic,0.5362470783786708,0.5180837465046728,0.5180837465046728,B->inf,0.01816333187399799,140.32555442859086,no
15.906718738763178,all_bielliptic,0.5362467891863665,0.5180701415372837,0.5180701415372837,B->inf,0.018176647649082778,140.42842891959185,no
15.910885405429845,all_bielliptic,0.5362464964269604,0.5180565419144503,0.5180565419144503,B->inf,0.018189954512510154,140.53123456126076,no
15.915052072096513,all_bielliptic,0.5362462001045074,0.5180429476326741,0.5180429476326741,B->inf,0.018203252471833298,140.6339714119517,no
15.91921873876318,all_bielliptic,0.5362459002230577,0.5180293586884605,0.5180293586884605,B->inf,0.018216541534597286,140.73663952995614,no
15.923385405429846,all_bielliptic,0.5362455967866561,0.5180157750783171,0.5180157750783171,B->inf,0.018229821708338978,140.83923897350198,no
15.927552072096512,all_bielliptic,0.5362452897993427,0.5180021967987553,0.5180021967987553,B->inf,0.018243093000587463,140.94176980075724,no
15.931718738763179,all_bielliptic,0.5362449792651527,0.5179886238462897,0.5179886238462897,B->inf,0.018256355418862946,141.04423206982116,no
15.935885405429845,all_bielliptic,0.5362446651881169,0.5179750562174379,0.5179750562174379,B->inf,0.018269608970678974,141.14662583874167,no
15.940052072096512,all_bielliptic,0.53624434757226,0.5179614939087206,0.5179614939087206,B->inf,0.018282853663539433,141.24895116549192,no
15.94421873876318,all_bielliptic,0.5362440264216033,0.517947936916662,0.517947936916662,B->inf,0.018296089504941326,141.35120810799202,no
15.948385405429846,all_bielliptic,0.5362437017401622,0.5179343852377892,0.5179343852377892,B->inf,0.018309316502372996,141.45339672409506,no
15.952552072096513,all_bielliptic,0.5362433735319476,0.5179208388686327,0.5179208388686327,B->inf,0.018322534663314904,141.55551707159336,no
15.956718738763179,all_bielliptic,0.5362430418009656,0.517907297805726,0.517907297805726,B->inf,0.01833574399523963,141.65756920821823,no
15.960885405429845,all_bielliptic,0.5362427065512173,0.5178937620456057,0.5178937620456057,B->inf,0.018348944505611642,141.75955319163845,no
15.965052072096512,all_bielliptic,0.536242367786699,0.5178802315848118,0.5178802315848118,B->inf,0.018362136201887203,141.86146907945917,no
15.969218738763178,all_bielliptic,0.5362420255114023,0.5178667064198873,0.5178667064198873,B->inf,0.01837531909151502,141.9633169292275,no
15.973385405429845,all_bielliptic,0.5362416797293137,0.5178531865473784,0.5178531865473784,B->inf,0.01838849318193525,142.06509679842412,no
15.977552072096513,all_bielliptic,0.5362413304444152,0.5178396719638345,0.5178396719638345,B->inf,0.01840165848058073,142.1668087444735,no
15.98171873876318,all_bielliptic,0.536240977660684,0.517826162665808,0.517826162665808,B->inf,0.01841481499487596,142.26845282473553,no
15.985549138349032,all_bielliptic,0.5362406502647841,0.5178137482834411,0.5178137482834411,B->inf,0.018426901981343002,142.36183398900232,no
15.985885405429846,all_bielliptic,0.5362406213820918,0.5178126586498547,0.5178126586498547,B->inf,0.018427962732237124,142.3700290965058,no
15.990052072096512,all_bielliptic,0.5362402616126066,0.5177991599125333,0.5177991599125333,B->inf,0.018441101700073292,142.47153761702504,no
15.994218738763179,all_bielliptic,0.5362398983561906,0.5177856664504057,0.5177856664504057,B->inf,0.01845423190578488,142.5729784434671,no
15.998385405429845,all_bielliptic,0.536239531616802,0.517772178260037,0.517772178260037,B->inf,0.01846735335676508,142.67435163295005,no
16.002552072096513,all_bielliptic,0.5362391613983934,0.5177586953379952,0.5177586953379952,B->inf,0.018480466060398215,142.77565724252332,no
16.00671873876318,all_bielliptic,0.5362387877049137,0.5177452176808519,0.5177452176808519,B->inf,0.018493570024061823,142.87689532918407,no
16.010885405429846,all_bielliptic,0.5362384105403062,0.5177317452851815,0.5177317452851815,B->inf,0.018506665255124677,142.97806594986167,no
16.015052072096513,all_bielliptic,0.5362380299085094,0.5177182781475614,0.5177182781475614,B->inf,0.018519751760948,143.07916916142716,no
16.01921873876318,all_bielliptic,0.5362376458134576,0.5177048162645723,0.5177048162645723,B->inf,0.018532829548885243,143.18020502069152,no
16.023385405429845,all_bielliptic,0.5362372582590801,0.5176913596327981,0.5176913596327981,B->inf,0.018545898626281976,143.28117358440488,no
16.027552072096512,all_bielliptic,0.5362368672493012,0.5176779082488258,0.5176779082488258,B->inf,0.01855895900047544,143.382074909253,no
16.03171873876318,all_bielliptic,0.5362364727880409,0.517664462109245,0.517664462109245,B->inf,0.01857201067879588,143.48290905186764,no
16.035885405429845,all_bielliptic,0.5362360748792143,0.5176510212106491,0.5176510212106491,B->inf,0.01858505366856522,143.58367606881617,no
16.04005207209651,all_bielliptic,0.5362356735267315,0.5176375855496343,0.5176375855496343,B->inf,0.018598087977097166,143.68437601660258,no
16.044218738763178,all_bielliptic,0.5362352687344984,0.5176241551227998,0.5176241551227998,B->inf,0.01861111361169865,143.78500895167844,no
16.048385405429844,all_bielliptic,0.536234860506416,0.5176107299267482,0.5176107299267482,B->inf,0.01862413057966783,143.8855749304276,no
16.052552072096514,all_bielliptic,0.5362344488463802,0.5175973099580845,0.5175973099580845,B->inf,0.018637138888295657,143.98607400917817,no
16.05671873876318,all_bielliptic,0.5362340337582827,0.5175838952134176,0.5175838952134176,B->inf,0.01865013854486508,144.08650624419653,no
16.060885405429847,all_bielliptic,0.5362336152460104,0.5175704856893591,0.5175704856893591,B->inf,0.01866312955665128,144.18687169168896,no
16.065052072096513,all_bielliptic,0.5362331933134455,0.5175570813825238,0.5175570813825238,B->inf,0.01867611193092178,144.28717040780253,no
16.06921873876318,all_bielliptic,0.5362327679644656,0.5175436822895293,0.5175436822895293,B->inf,0.018689085674936323,144.38740244862439,no
16.073385405429846,all_bielliptic,0.5362323392029431,0.5175302884069966,0.5175302884069966,B->inf,0.018702050795946557,144.48756787017896,no
16.077552072096513,all_bielliptic,0.5362319070327466,0.5175168997315494,0.5175168997315494,B->inf,0.01871500730119724,144.58766672843757,no
16.08171873876318,all_bielliptic,0.5362314714577396,0.5175035162598149,0.5175035162598149,B->inf,0.018727955197924695,144.68769907930627,no
16.10865364132505,all_bielliptic,0.5362285738537135,0.5174171257751744,0.5174171257751744,B->inf,0.018811448078539073,145.33274508982512,no
16.232706170454048,all_bielliptic,0.5362134232175606,0.5170220216948206,0.5170220216948206,B->inf,0.019191401522740015,148.26817445291888,no
16.35771402647292,all_bielliptic,0.536195228943827,0.5166284302292368,0.5166284302292368,B->inf,0.019566798714590217,151.16840330094908,no
16.48368456634145,all_bielliptic,0.5361740214269163,0.5162363455875348,0.5162363455875348,B->inf,0.01993767583938144,154.03371119281852,no
16.610625203675255,all_bielliptic,0.5361498308686021,0.515845762000997,0.515845762000997,B->inf,0.020304068867605163,156.86437602793433,no
16.738543409182114,all_bielliptic,0.536122687278507,0.5154566737229898,0.5154566737229898,B->inf,0.020666013555517226,159.6606740505704,no
16.867446711101618,all_bielliptic,0.5360926204745888,0.5150690750288806,0.5150690750288806,B->inf,0.02102354544570828,162.42287985427456,no
16.99734269564826,all_bielliptic,0.5360596600836388,0.5146829602159527,0.5146829602159527,B->inf,0.02137669986768609,165.15126638636715,no
17.128239007457847,all_bielliptic,0.5360238355417863,0.514298323603322,0.514298323603322,B->inf,0.021725511938464392,167.84610495249066,no
17.260143350037428,all_bielliptic,0.5359851760950142,0.5139151595318524,0.5139151595318524,B->inf,0.022070016563161765,170.5076652212362,no
17.39306348621865,all_bielliptic,0.5359437107996816,0.5135334623640739,0.5135334623640739,B->inf,0.022410248435607683,173.13621522882588,no
17.527007238614658,all_bielliptic,0.5358994685230561,0.5131532264840988,0.5131532264840988,B->inf,0.022746242038957365,175.7320213838629,no
17.661982490080405,all_bielliptic,0.5358524779438538,0.5127744462975388,0.5127744462975388,B->inf,0.023078031646315056,178.29534847214697,no
17.7979971841766,all_bielliptic,0.5358027675527871,0.5123971162314236,0.5123971162314236,B->inf,0.02340565132136352,180.8264596615375,no
17.935059325637255,all_bielliptic,0.5357503656531215,0.5120212307341183,0.5120212307341183,B->inf,0.023729134919003192,183.32561650689172,no
18.07317698084068,all_bielliptic,0.5356953003612384,0.511646784275242,0.511646784275242,B->inf,0.02404851608599634,185.79307895504107,no
18.212358278284288,all_bielliptic,0.5356375996072075,0.5112737713455858,0.5112737713455858,B->inf,0.024363828261621645,188.22910534984848,no
18.352611409062924,all_bielliptic,0.5355772911353649,0.510902186457033,0.510902186457033,B->inf,0.024675104678331894,190.63395243728962,no
18.493944627350974,all_bielliptic,0.5355144025048995,0.5105320241424768,0.5105320241424768,B->inf,0.024982378362422675,193.0078753706189,no
18.636366250888088,all_bielliptic,0.5354489610904456,0.510163278955741,0.510163278955741,B->inf,0.025285682134704612,195.3511277155631,no
18.779884661468728,all_bielliptic,0.535380994082683,0.5097959454714998,0.5097959454714998,B->inf,0.02558504861118327,197.66396145557422,no
18.924508305435435,all_bielliptic,0.5353105284889438,0.5094300182851972,0.5094300182851972,B->inf,0.0258805102037466,199.94662699714024,no
19.070245694175945,all_bielliptic,0.5352375911338243,0.5090654920129682,0.5090654920129682,B->inf,0.02617209912085605,202.19937317512495,no
